  650 1750  1.2825
  650 1800  1.2855
  650 1850  1.2892
  650 1900  1.2913
  650 1950  1.2941
  650 2000  1.2969
  700  200  1.4269
  700  250  1.4082
  700  300  1.3882
  700  350  1.3667
  700  400  1.3444
  700  450  1.3215
  700  500  1.2987
  700  550  1.2758
  700  600  1.2536
  700  650  1.2322
  700  700  1.2021
  700  750  1.1781
  700  800  1.1669
  700  850  1.1539
  700  900  1.1732
  700  950  1.1855
  700 1000  1.1953
  700 1050  1.2042
  700 1100  1.2124
  700 1150  1.2199
  700 1200  1.2292
  700 1250  1.2367
  700 1300  1.2424
  700 1350  1.2477
  700 1400  1.2529
  700 1450  1.2579
  700 1500  1.2617
  700 1550  1.2662
  700 1600  1.2702
  700 1650  1.2736
  700 1700  1.2769
  700 1750  1.2804
  700 1800  1.2838
  700 1850  1.287
  700 1900  1.2905
  700 1950  1.2925
  700 2000  1.2948
  750  200  1.4366
  750  250  1.4197
  750  300  1.4013
  750  350  1.3819
  750  400  1.3613
  750  450  1.3402
  750  500  1.3187
  750  550  1.2972
  750  600  1.2759
  750  650  1.2551
  750  700  1.235
  750  750  1.2065
  750  800  1.1832
  750  850  1.1721
  750  900  1.159
  750  950  1.1771
  750 1000  1.1887
  750 1050  1.1979
  750 1100  1.2061
  750 1150  1.2139
  750 1200  1.2212
  750 1250  1.2298
  750 1300  1.2375
  750 1350  1.2429
  750 1400  1.2483
  750 1450  1.2535
  750 1500  1.2588
  750 1550  1.2629
  750 1600  1.2672
  750 1650  1.2711
  750 1700  1.2749
  750 1750  1.278
  750 1800  1.2814
  750 1850  1.2847
  750 1900  1.2877
  750 1950  1.2915
  750 2000  1.2936
  800  200  1.4452
  800  250  1.4297
  800  300  1.4129
  800  350  1.395
  800  400  1.3763
  800  450  1.3567
  800  500  1.3366
  800  550  1.3165
  800  600  1.2963
  800  650  1.2763
  800  700  1.2567
  800  750  1.2376
  800  800  1.2107
  800  850  1.1879
  800  900  1.1771
  800  950  1.1643
  800 1000  1.1813
  800 1050  1.1921
  800 1100  1.2007
  800 1150  1.2083
  800 1200  1.2155
  800 1250  1.2222
  800 1300  1.2307
  800 1350  1.238
  800 1400  1.2435
  800 1450  1.2491
  800 1500  1.254
  800 1550  1.2597
  800 1600  1.2639
  800 1650  1.2681
  800 1700  1.2721
  800 1750  1.2757
  800 1800  1.2791
  800 1850  1.2825
  800 1900  1.2858
  800 1950  1.2891
  800 2000  1.2926
  850  200  1.4527
  850  250  1.4386
  850  300  1.4232
  850  350  1.4067
  850  400  1.3895
  850  450  1.3716
  850  500  1.3529
  850  550  1.3337
  850  600  1.3146
  850  650  1.2957
  850  700  1.2769
  850  750  1.2584
  850  800  1.2402
  850  850  1.2147
  850  900  1.1929
  850  950  1.1822
  850 1000  1.1697
  850 1050  1.1857
  850 1100  1.1954
  850 1150  1.2034
  850 1200  1.2104
  850 1250  1.2173
  850 1300  1.2236
  850 1350  1.2317
  850 1400  1.2386
  850 1450  1.2444
  850 1500  1.2499
  850 1550  1.2545
  850 1600  1.2609
  850 1650  1.2649
  850 1700  1.2695
  850 1750  1.2729
  850 1800  1.2766
  850 1850  1.2806
  850 1900  1.2838
  850 1950  1.287
  850 2000  1.2904
  900  200  1.4592
  900  250  1.4465
  900  300  1.4324
  900  350  1.4173
  900  400  1.4012
  900  450  1.3847
  900  500  1.3672
  900  550  1.3495
  900  600  1.3313
  900  650  1.3135
  900  700  1.2954
  900  750  1.2777
  900  800  1.2602
  900  850  1.2428
  900  900  1.2184
  900  950  1.198
  900 1000  1.1874
  900 1050  1.1748
  900 1100  1.1899
  900 1150  1.1987
  900 1200  1.206
  900 1250  1.2127
  900 1300  1.2193
  900 1350  1.2254
  900 1400  1.2328
  900 1450  1.2394
  900 1500  1.2456
  900 1550  1.2508
  900 1600  1.2564
  900 1650  1.2619
  900 1700  1.2661
  900 1750  1.2705
  900 1800  1.2738
  900 1850  1.2778
  900 1900  1.2818
  900 1950  1.2851
  900 2000  1.2885
  950  200  1.4656
  950  250  1.4536
  950  300  1.4406
  950  350  1.4266
  950  400  1.4117
  950  450  1.3962
  950  500  1.3804
  950  550  1.3636
  950  600  1.3469
  950  650  1.3295
  950  700  1.3126
  950  750  1.2955
  950  800  1.2787
  950  850  1.2622
  950  900  1.2454
  950  950  1.222
  950 1000  1.2028
  950 1050  1.1922
  950 1100  1.1797
  950 1150  1.1941
  950 1200  1.2021
  950 1250  1.2088
  950 1300  1.2153
  950 1350  1.2215
  950 1400  1.2275
  950 1450  1.2344
  950 1500  1.2408
  950 1550  1.2465
  950 1600  1.2517
  950 1650  1.2581
  950 1700  1.2628
  950 1750  1.2672
  950 1800  1.2718
  950 1850  1.2749
  950 1900  1.2791
  950 1950  1.2831
  950 2000  1.2865
 1000  200  1.4719
 1000  250  1.4599
 1000  300  1.4479
 1000  350  1.4351
 1000  400  1.4214
 1000  450  1.4069
 1000  500  1.3921
 1000  550  1.3767
 1000  600  1.3608
 1000  650  1.3445
 1000  700  1.3281
 1000  750  1.312
 1000  800  1.2958
 1000  850  1.2799
 1000  900  1.2642
 1000  950  1.248
 1000 1000  1.2256
 1000 1050  1.2072
 1000 1100  1.1968
 1000 1150  1.1844
 1000 1200  1.1982
 1000 1250  1.2054
 1000 1300  1.2117
 1000 1350  1.2181
 1000 1400  1.224
 1000 1450  1.2298
 1000 1500  1.236
 1000 1550  1.2422
 1000 1600  1.2478
 1000 1650  1.2527
 1000 1700  1.2594
 1000 1750  1.2639
 1000 1800  1.2683
 1000 1850  1.2728
 1000 1900  1.2758
 1000 1950  1.2802
 1000 2000  1.2842
 1050  200  1.478
 1050  250  1.4655
 1050  300  1.4546
 1050  350  1.4428
 1050  400  1.4301
 1050  450  1.4167
 1050  500  1.4027
 1050  550  1.3884
 1050  600  1.3735
 1050  650  1.3584
 1050  700  1.3427
 1050  750  1.3272
 1050  800  1.3118
 1050  850  1.2963
 1050  900  1.2812
 1050  950  1.2662
 1050 1000  1.2507
 1050 1050  1.2294
 1050 1100  1.2113
 1050 1150  1.2012
 1050 1200  1.189
 1050 1250  1.2022
 1050 1300  1.2089
 1050 1350  1.2148
 1050 1400  1.2207
 1050 1450  1.2264
 1050 1500  1.2319
 1050 1550  1.2379
 1050 1600  1.2437
 1050 1650  1.2491
 1050 1700  1.2541
 1050 1750  1.2608
 1050 1800  1.2651
 1050 1850  1.2693
 1050 1900  1.2737
 1050 1950  1.2768
 1050 2000  1.2812
 1100  200  1.4827
 1100  250  1.4718
 1100  300  1.4605
 1100  350  1.4496
 1100  400  1.438
 1100  450  1.4254
 1100  500  1.4125
 1100  550  1.399
 1100  600  1.3852
 1100  650  1.3708
 1100  700  1.3563
 1100  750  1.3413
 1100  800  1.3266
 1100  850  1.3118
 1100  900  1.2971
 1100  950  1.2826
 1100 1000  1.2684
 1100 1050  1.2534
 1100 1100  1.2332
 1100 1150  1.2154
 1100 1200  1.2054
 1100 1250  1.1935
 1100 1300  1.2061
 1100 1350  1.2125
 1100 1400  1.2178
 1100 1450  1.2234
 1100 1500  1.2288
 1100 1550  1.2341
 1100 1600  1.2398
 1100 1650  1.2454
 1100 1700  1.2509
 1100 1750  1.2571
 1100 1800  1.2619
 1100 1850  1.266
 1100 1900  1.2705
 1100 1950  1.2748
 1100 2000  1.2781
 1150  200  1.4872
 1150  250  1.4772
 1150  300  1.4661
 1150  350  1.4559
 1150  400  1.4452
 1150  450  1.4337
 1150  500  1.4214
 1150  550  1.4088
 1150  600  1.3958
 1150  650  1.3825
 1150  700  1.3685
 1150  750  1.3546
 1150  800  1.3404
 1150  850  1.3263
 1150  900  1.3122
 1150  950  1.2981
 1150 1000  1.2843
 1150 1050  1.2706
 1150 1100  1.2562
 1150 1150  1.237
 1150 1200  1.2197
 1150 1250  1.2098
 1150 1300  1.1981
 1150 1350  1.21
 1150 1400  1.2158
 1150 1450  1.2208
 1150 1500  1.2262
 1150 1550  1.2314
 1150 1600  1.2367
 1150 1650  1.2419
 1150 1700  1.2472
 1150 1750  1.2527
 1150 1800  1.2585
 1150 1850  1.2631
 1150 1900  1.2671
 1150 1950  1.2716
 1150 2000  1.276
 1200  200  1.4913
 1200  250  1.4817
 1200  300  1.472
 1200  350  1.4615
 1200  400  1.4517
 1200  450  1.441
 1200  500  1.4297
 1200  550  1.4179
 1200  600  1.4056
 1200  650  1.3931
 1200  700  1.3802
 1200  750  1.3668
 1200  800  1.3536
 1200  850  1.3398
 1200  900  1.3262
 1200  950  1.3127
 1200 1000  1.2992
 1200 1050  1.286
 1200 1100  1.2728
 1200 1150  1.259
 1200 1200  1.2406
 1200 1250  1.2241
 1200 1300  1.2145
 1200 1350  1.2029
 1200 1400  1.2141
 1200 1450  1.2194
 1200 1500  1.224
 1200 1550  1.2293
 1200 1600  1.2341
 1200 1650  1.2391
 1200 1700  1.2441
 1200 1750  1.2493
 1200 1800  1.2547
 1200 1850  1.26
 1200 1900  1.2647
 1200 1950  1.2687
 1200 2000  1.2731
 1250  200  1.4948
 1250  250  1.4861
 1250  300  1.477
 1250  350  1.4669
 1250  400  1.4576
 1250  450  1.4478
 1250  500  1.4373
 1250  550  1.4262
 1250  600  1.4149
 1250  650  1.403
 1250  700  1.3909
 1250  750  1.3783
 1250  800  1.3656
 1250  850  1.3527
 1250  900  1.3393
 1250  950  1.3265
 1250 1000  1.3134
 1250 1050  1.3004
 1250 1100  1.2878
 1250 1150  1.2752
 1250 1200  1.2619
 1250 1250  1.244
 1250 1300  1.2284
 1250 1350  1.219
 1250 1400  1.2075
 1250 1450  1.2183
 1250 1500  1.2231
 1250 1550  1.2274
 1250 1600  1.2322
 1250 1650  1.2368
 1250 1700  1.2417
 1250 1750  1.2465
 1250 1800  1.2514
 1250 1850  1.2569
 1250 1900  1.2619
 1250 1950  1.2666
 1250 2000  1.2704
 1300  200  1.4985
 1300  250  1.49
 1300  300  1.4813
 1300  350  1.4725
 1300  400  1.463
 1300  450  1.4541
 1300  500  1.4444
 1300  550  1.434
 1300  600  1.4232
 1300  650  1.412
 1300  700  1.4006
 1300  750  1.3889
 1300  800  1.3768
 1300  850  1.3646
 1300  900  1.3521
 1300  950  1.3393
 1300 1000  1.327
 1300 1050  1.3144
 1300 1100  1.3019
 1300 1150  1.2898
 1300 1200  1.2776
 1300 1250  1.2647
 1300 1300  1.2475
 1300 1350  1.2324
 1300 1400  1.2232
 1300 1450  1.2119
 1300 1500  1.2222
 1300 1550  1.2266
 1300 1600  1.2306
 1300 1650  1.2352
 1300 1700  1.2395
 1300 1750  1.2444
 1300 1800  1.249
 1300 1850  1.2538
 1300 1900  1.259
 1300 1950  1.2641
 1300 2000  1.2686
 1350  200  1.5018
 1350  250  1.4938
 1350  300  1.4856
 1350  350  1.477
 1350  400  1.4686
 1350  450  1.4596
 1350  500  1.4508
 1350  550  1.4413
 1350  600  1.4311
 1350  650  1.4207
 1350  700  1.4098
 1350  750  1.3987
 1350  800  1.3875
 1350  850  1.3757
 1350  900  1.3639
 1350  950  1.3517
 1350 1000  1.3395
 1350 1050  1.3276
 1350 1100  1.3154
 1350 1150  1.3034
 1350 1200  1.2918
 1350 1250  1.2801
 1350 1300  1.2676
 1350 1350  1.2511
 1350 1400  1.2363
 1350 1450  1.2273
 1350 1500  1.2162
 1350 1550  1.226
 1350 1600  1.2302
 1350 1650  1.234
 1350 1700  1.2383
 1350 1750  1.2425
 1350 1800  1.2471
 1350 1850  1.2517
 1350 1900  1.2563
 1350 1950  1.2611
 1350 2000  1.2663
 1400  200  1.5049
 1400  250  1.4973
 1400  300  1.4895
 1400  350  1.4816
 1400  400  1.4735
 1400  450  1.4649
 1400  500  1.4569
 1400  550  1.4478
 1400  600  1.4385
 1400  650  1.4285
 1400  700  1.4186
 1400  750  1.408
 1400  800  1.3972
 1400  850  1.3864
 1400  900  1.3748
 1400  950  1.3635
 1400 1000  1.3516
 1400 1050  1.3399
 1400 1100  1.3284
 1400 1150  1.3166
 1400 1200  1.3051
 1400 1250  1.2939
 1400 1300  1.2826
 1400 1350  1.2704
 1400 1400  1.2547
 1400 1450  1.2402
 1400 1500  1.2314
 1400 1550  1.2204
