# showered cut acceptances for Atlas2jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 2 jet pT cuts: 180, 50 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.3
# cut 5: transverse sphericity cut of 0.2
 100 500 0 80 0.0918092 0.155516 0.0918092 0.165117 0.0970097 0.163516 0.0970097 0.173617 0.276628 0.361736 0.464346 0.649165 0.30243 0.391439 0.512351 0.711071 0.116112 0.20042 0.116112 0.213921 0.125213 0.214321 0.125213 0.228623 0.372637 0.485649 0.648065 0.89909 0.414141 0.533553 0.724772
 100 500 0 40 0.0897 0.1691 0.0897 0.1795 0.0941 0.1773 0.0941 0.1886 0.2535 0.3569 0.4339 0.6586 0.2765 0.3846 0.4779 0.7175 0.1171 0.2173 0.1171 0.2308 0.126 0.2317 0.126 0.2462 0.3462 0.4785 0.6081 0.8985 0.3878 0.5276 0.6855
 100 500 0 0 0.0941188 0.169234 0.0941188 0.180136 0.09982 0.178236 0.09982 0.189838 0.254751 0.353971 0.437888 0.653631 0.278756 0.382877 0.486697 0.716543 0.117223 0.214743 0.117223 0.227746 0.126025 0.228746 0.126025 0.242949 0.347469 0.479096 0.612422 0.90168 0.387177 0.526905 0.687938
 100 500 40 80 0.106711 0.181118 0.106711 0.191619 0.111911 0.190319 0.111911 0.20212 0.30433 0.40154 0.442844 0.636864 0.336534 0.438844 0.49765 0.707771 0.138614 0.238424 0.138614 0.251725 0.149115 0.255026 0.149115 0.269827 0.411341 0.539354 0.621462 0.877988 0.469847 0.606361 0.716872
 100 500 40 40 0.10141 0.189719 0.10141 0.20362 0.107811 0.20112 0.107811 0.216122 0.276828 0.392339 0.410541 0.642664 0.310031 0.433043 0.463046 0.715272 0.130313 0.241324 0.130313 0.258526 0.142014 0.260526 0.142014 0.279028 0.374137 0.522152 0.576258 0.880088 0.432043 0.591459 0.666567
 100 500 80 80 0.186519 0.293829 0.186519 0.30353 0.20072 0.315232 0.20072 0.326133 0.393639 0.524552 0.463746 0.654165 0.432343 0.572057 0.510251 0.715772 0.234223 0.376238 0.234223 0.388639 0.261726 0.416342 0.261726 0.430543 0.515552 0.687969 0.628263 0.886089 0.588259 0.776378 0.715472
 100 600 0 80 0.0858 0.1421 0.0858 0.1494 0.0898 0.1484 0.0898 0.1563 0.2963 0.3685 0.4936 0.6369 0.3227 0.3981 0.5448 0.6983 0.1111 0.1858 0.1111 0.1952 0.1193 0.1978 0.1193 0.2078 0.4109 0.5061 0.7052 0.8965 0.459 0.5597 0.7922
 100 600 0 40 0.0904181 0.152531 0.0904181 0.164333 0.0966193 0.161832 0.0966193 0.174335 0.285857 0.367173 0.473995 0.65043 0.314363 0.40008 0.524305 0.712843 0.115523 0.193339 0.115523 0.208142 0.126125 0.208142 0.126125 0.223945 0.392478 0.495099 0.670334 0.893379 0.441688 0.55081 0.758252
 100 600 0 0 0.0895 0.1474 0.0895 0.1568 0.0957 0.1562 0.0957 0.1662 0.2832 0.3592 0.4787 0.643 0.3099 0.3897 0.5302 0.7057 0.1164 0.1913 0.1164 0.203 0.1262 0.2047 0.1262 0.2173 0.3896 0.488 0.6812 0.8956 0.4372 0.5411 0.7682
 100 600 40 80 0.1087 0.1651 0.1087 0.1736 0.1162 0.1757 0.1162 0.1849 0.3454 0.4177 0.489 0.6338 0.3861 0.4628 0.5518 0.7092 0.1376 0.2143 0.1376 0.2256 0.151 0.2318 0.151 0.2441 0.4633 0.5605 0.6805 0.8757 0.5339 0.6373 0.7865
 100 600 40 40 0.0969097 0.161916 0.0969097 0.172117 0.10371 0.171517 0.10371 0.182518 0.317632 0.40414 0.456046 0.628363 0.357836 0.448845 0.516852 0.70127 0.128613 0.211521 0.128613 0.224122 0.140814 0.228623 0.140814 0.242424 0.445645 0.555056 0.658466 0.881588 0.510951 0.627363 0.755976
 100 600 80 80 0.1751 0.2583 0.1751 0.2681 0.1912 0.283 0.1912 0.2939 0.4232 0.5259 0.4977 0.6471 0.4663 0.5794 0.5505 0.7146 0.2249 0.3366 0.2249 0.3494 0.253 0.3771 0.253 0.3915 0.574 0.7092 0.6862 0.8846 0.6497 0.7999 0.7784
 100 700 0 80 0.0855086 0.132113 0.0855086 0.141414 0.0905091 0.138314 0.0905091 0.148215 0.314831 0.373537 0.50195 0.627763 0.348135 0.408641 0.560956 0.694069 0.108911 0.171917 0.108911 0.182618 0.117312 0.182818 0.117312 0.194619 0.434843 0.513851 0.721872 0.888189 0.492749 0.574957 0.820882
 100 700 0 40 0.0831083 0.136214 0.0831083 0.145315 0.0888089 0.144214 0.0888089 0.153915 0.29743 0.363636 0.487349 0.628063 0.330633 0.40064 0.544354 0.69527 0.108511 0.178018 0.108511 0.189619 0.117912 0.190819 0.117912 0.20322 0.415842 0.50275 0.70497 0.890589 0.472847 0.565057 0.79878
